time_h,clock,external_stage_m,lagoon_median_eta_m,route_zone_median_eta_m,sill_flux_m3_s,sea_local_eta_m,inlet_lagoon_eta_m,sea_minus_lagoon_head_m,wind_speed_m_s,wind_stress_pa,external_tide_tendency_m_h,cumulative_boundary_inflow_m3,lagoon_wet_volume_m3,west_zone_volume_m3,middle_zone_volume_m3,east_zone_volume_m3,west_minus_east_eta_m,surface_tilt_rms_m,surface_head_p95_p05_m,surface_tilt_potential_energy_j,lagoon_kinetic_energy_j,active_firm_segments,active_complete_lanes,active_aggregate_width_m,active_width_change_m_min,resolved_route_probe_median_depth_m,resolved_route_probe_max_depth_m,resolved_route_probe_depth_rise_cm_min,resolved_route_probe_speed_p95_m_s,resolved_route_probe_speed_max_m_s,resolved_route_probe_hu_p95_m2_s,resolved_route_probe_hu_max_m2_s,resolved_route_probe_fraction_over_0p10m,route_zone_deep_water_fraction_ge_0p30,west_median_depth_m,east_median_depth_m
7.5,23:30,-0.07723610461235894,-0.44210688138309673,-0.6397072170268678,-5.666344175410185,-0.1538685184527505,-0.43791432221286775,0.28404580376011723,15.5,0.4407236093750001,-0.04360378718624516,106073025.57032858,531669503.2630297,255004516.55177036,169851530.4257251,106813456.28553411,0.864819156609707,0.3742000772249252,1.1624241431394775,283138672329.7103,2759741893.49526,3,0,30.0,3.002889544129472,0.23555251334021027,0.387975279135744,0.0,0.2115460501072247,0.21618744935531156,0.06766818763961065,0.068340313815002,0.7954545454545454,0.9028213166144201,2.0721846510590787,0.6738083574819317
7.666666666666667,23:40,-0.0849309062583043,-0.44128736932797197,-0.6481027053666844,-6.212298146609097,-0.14939577016179817,-0.4377471116535475,0.28835134149174935,15.11111111111111,0.4118150891632374,-0.04867912304106881,104454851.22736102,531684330.7270772,255015111.6919295,170420159.3330723,106249059.70207536,0.8674830385608974,0.37442905236228663,1.1460405724591043,283485286645.32666,2291422814.9651074,5,0,50.0,1.9999999999999964,0.22387036573524607,0.37315010280104655,0.0,0.20174818025907168,0.20576867797446144,0.061993427140936225,0.06267861206643348,0.7196969696969697,0.9028213166144201,2.0655827494840406,0.6833705356075567
7.833333333333333,23:50,-0.0934432599981073,-0.4387973269073677,-0.6556102211072686,-6.753660430840512,-0.14564515512090578,-0.4360823124005393,0.2904371572796335,14.722222222222221,0.3841799388074417,-0.05340859957193944,102427913.92781515,531693483.53744835,254764803.08147794,171192701.01105228,105735979.44491807,0.8668606776815819,0.3740972414071188,1.1395472891026959,282983072169.12054,1935642455.8511214,5,0,50.0,0.0,0.21219734807770424,0.35893029047337177,0.0,0.1915482260868961,0.19553103369333744,0.056613291121615644,0.05729668374816703,0.7196969696969697,0.896551724137931,2.0581604881181095,0.6924805372514637
8.000057944700245,00:00,-0.10271603342798448,-0.4335617376886354,-0.6622539782947445,-7.232969835811995,-0.14265609063446283,-0.4320183434242366,0.2893622527897738,14.33319812903276,0.3577810985515266,-0.05776005712588748,100003531.52431163,531693992.0998008,254315608.69522822,172103270.54580575,105275112.85876672,0.864399831496033,0.3731983754972031,1.1222408363936287,281624825056.3281,1699442702.8576534,5,0,50.0,0.0,0.20083570542146867,0.34575146067309637,0.0,0.1817586741649107,0.185675014697835,0.05163706233459186,0.05230645286074122,0.7196969696969697,0.896551724137931,2.0500311851328594,0.7008172103028693
8.166666666666666,00:10,-0.11267332784292057,-0.42372868237132644,-0.6680826419391778,-7.742592997841827,-0.14042073014224812,-0.42386630555724136,0.28344557541499327,13.944444444444446,0.33261735517403995,-0.061698261240144145,97202559.30285653,531680539.1072771,253721155.46237782,173090517.72865397,104868865.91624531,0.8607405166195204,0.37170830755821743,1.1111937741932991,279380429569.852,1591221971.5529861,5,0,50.0,0.0,0.1900431590894205,0.3336924194002855,0.0,0.17270108645755722,0.17642119229964293,0.0471402921782042,0.04779324975244902,0.7196969696969697,0.896551724137931,2.0412747309430728,0.7083751315972955
8.333333333333334,00:20,-0.12325441462498656,-0.40756966791582405,-0.673172498713889,-8.301273055872619,-0.13895873272660172,-0.4091433785126878,0.27018464578608603,13.555555555555554,0.30863372565157743,-0.06519954932672514,94044937.30706434,531644809.5279717,253014061.50933698,174110627.434743,104520120.58389166,0.856430892598989,0.3695915350453737,1.0967076145164094,276207506510.28296,1616332358.7321455,5,0,50.0,0.0,0.17991051112634487,0.32260398906006704,0.0,0.16446533732116939,0.1677574255944237,0.04308337662666285,0.04372000893375117,0.7121212121212122,0.896551724137931,2.031962451891699,0.7152892825492749
8.5,00:30,-0.1343807695757452,-0.3890770576233409,-0.677706387775544,-8.731896995758436,-0.1384443153153981,-0.39154693930943196,0.2531026239940338,13.166666666666666,0.2858110734953703,-0.06823760244432041,90557678.0075327,531582646.99301296,252216338.5670357,175131503.22836673,104234805.19761059,0.8516584944634472,0.36682340397320734,1.0783608304839016,272085575808.8937,1763470663.7728689,5,0,50.0,0.0,0.17042578086448013,0.3122721076094056,0.0,0.15626065823654914,0.15959000405511414,0.03938947494624698,0.04000871593188712,0.7045454545454546,0.896551724137931,2.0221898620559076,0.7217750852376076
8.666770250667382,00:40,-0.14598067415143332,-0.37850731326609277,-0.6818504863452124,-8.964530230458404,-0.13968100154632873,-0.38118397884933086,0.24150297730300213,12.777536081776109,0.26410816673910376,-0.07079226773820094,86767520.52040438,531505383.4987478,251343110.8998947,176138528.49560001,104023744.10325307,0.8458082374001457,0.36339741445832474,1.0667621800318141,267026960131.73523,2005287041.736146,5,0,50.0,0.0,0.1614805226695989,0.30249389605409915,0.0,0.14807478840077634,0.15122893144698407,0.03600396453814467,0.03661641191896595,0.6590909090909091,0.89576802507837,2.0120346234694924,0.7280726116638215
8.833333333333334,00:50,-0.15794976590568133,-0.37248090251553534,-0.6857046755446816,-9.142436301880847,-0.14121112720476145,-0.3755264259153822,0.23431529871062076,12.388888888888888,0.24353630879200958,-0.0728411083498381,82714158.03663407,531429600.51264316,250408608.3563165,177109114.31368965,103911877.84263702,0.8387436490412638,0.3593300924526461,1.0441745195655248,261083017812.49786,2322445621.44118,5,0,50.0,0.0,0.15303860322931223,0.29316228009127066,0.0,0.14063305289935424,0.1440277205479631,0.0329178509946118,0.03352848880190416,0.6439393939393939,0.8918495297805643,2.001585832459739,0.7343658024677295
9.0,01:00,-0.17022495239603394,-0.3678237053691491,-0.6894038062075907,-9.197043765765434,-0.142594929909637,-0.37144557135921685,0.22885064144957984,12.0,0.22402800000000006,-0.07437385378107796,78425596.19653657,531361908.8046973,249422358.4895298,177971119.29651982,103968431.01864775,0.8298413059507961,0.35464565847661156,1.0275147516122527,254320132386.9131,2694278510.0933356,6,1,60.0,1.0000000000000036,0.1450076629402655,0.2841902061209671,0.0,0.13364423398465086,0.13743594639972587,0.03006942752915126,0.03068125673849898,0.6363636363636364,0.8918495297805643,1.9908842598515362,0.7407489937738262
9.166666666666666,01:10,-0.18271168702430776,-0.36360249317022864,-0.6929303067068009,-8.70662341069485,-0.14508069079021668,-0.36783589668699823,0.22275520589678155,12.0,0.22402800000000006,-0.07537818191180896,73941998.15738004,531302738.21386886,248401302.79371268,178620485.91365293,104280949.5065033,0.816516142776606,0.3494707069513767,1.0109288406752777,246952258726.51715,2948277396.773857,6,1,60.0,0.0,0.1374914149780927,0.275695680744227,0.0,0.13015604544739032,0.13318763970532413,0.028432403827359017,0.02899215612700151,0.6363636363636364,0.8918495297805643,1.9799799967914984,0.7471393895675483
9.333603271248911,01:20,-0.19534172705340916,-0.3596676621877364,-0.6961974829776132,-8.35778685273209,-0.1480576102316503,-0.36426401615970916,0.21620640592805887,12.0,0.22402800000000006,-0.07584727963279912,69295939.50969186,531251354.2016765,247375903.86392686,179121886.87079152,104753563.46695815,0.8033487970694374,0.34411029222705186,0.9912595508207006,239434523528.97714,2984544314.712338,6,1,60.0,0.0,0.13080685350136267,0.26889628031697843,0.0,0.12752711950181586,0.13067488820191134,0.027160900703222315,0.027656996149219595,0.6363636363636364,0.8918495297805643,1.9688458230330623,0.7521610257868845
9.5,01:30,-0.20796406099171244,-0.35597675072712764,-0.6979292855458736,-8.14886767410309,-0.15261871629050958,-0.36060133791431426,0.20798262162380468,12.0,0.22402800000000006,-0.07577684878792573,64561962.72801788,531206825.2623976,246372009.49001807,179563428.75920966,105271387.01316993,0.7905851476016861,0.3388056357614554,0.9678367988426181,232109383154.87366,2899072181.2044086,6,1,60.0,0.0,0.12511176439700195,0.2642934169368164,0.0,0.12589142968796735,0.12921448616302036,0.026238647668467025,0.026752088743063573,0.6363636363636364,0.8918495297805643,1.9580963583981954,0.7537872130991969
9.666666666666666,01:40,-0.22055028524603962,-0.3524783412121213,-0.6974697721804136,-7.8193009769799575,-0.15672445477589383,-0.35691143601323994,0.2001869812373461,12.0,0.22402800000000006,-0.07516835505302752,59772025.85394641,531167540.1490293,245395663.7800791,179974760.96122438,105797115.4077258,0.7776820319984196,0.3336408794443481,0.9574534083060986,225086765426.82294,2763751374.417269,6,1,60.0,0.0,0.12051814392344518,0.2617869553865485,0.0,0.12470237655389005,0.12829841598807173,0.02548211236724015,0.027751960361194886,0.5909090909090909,0.8918495297805643,1.9485276493598194,0.7522093487842969
9.833333333333334,01:50,-0.23299050219131498,-0.34919601735903283,-0.6966122119498304,-7.381479666734488,-0.16129482413199972,-0.3534044937842431,0.19210966965224338,12.0,0.22402800000000006,-0.07402579918148472,54977595.65585201,531132707.03366035,244455428.81338722,180356344.76162094,106320933.4586522,0.7660375929777037,0.3286868703977379,0.9447169731606423,218452066923.3056,2602213780.1550117,7,1,67.5,0.7499999999999947,0.11710441295390667,0.26116024817696815,0.0,0.12403895119178576,0.127931960978135,0.025233677307595685,0.02899003930247935,0.5833333333333334,0.8918495297805643,1.9401519529090137,0.7488637702849588
10.0,02:00,-0.24519632557992874,-0.3461548431038679,-0.6960333437466617,-6.799261329997833,-0.16706367182688167,-0.350204781409461,0.18314110958257931,12.0,0.22402800000000006,-0.07235729889556974,50211244.58399361,531102031.6383213,243556977.6576251,180702748.232962,106842305.74773417,0.754852602605302,0.32396716273184667,0.9308481696873507,212223479399.7256,2424217130.878841,7,1,67.5,0.0,0.11484970024872987,0.2616288661542501,0.0,0.12425937465999085,0.12796484833087135,0.02490735689782326,0.03008842545982922,0.5833333333333334,0.8918495297805643,1.9327483326829749,0.7451531122617229
10.166829583272497,02:10,-0.2570924669338189,-0.34336740122989007,-0.6957159811212693,-6.13704809582606,-0.1724015220637752,-0.347330015828314,0.1749284937645388,12.0,0.22402800000000006,-0.07017232846879033,45497788.982946716,531075364.6429987,242704767.99019998,181008511.96160638,107362084.69119227,0.7435205754835463,0.319463006519289,0.9182771590232317,206363362085.9882,2242765811.8506427,7,1,67.5,0.0,0.11347615545173456,0.2621940710492848,0.0,0.1246163571430938,0.12818554666145043,0.024734603824958297,0.030763411870718457,0.5757575757575758,0.8918495297805643,1.9261080135336317,0.741876122568389
10.333333333333334,02:20,-0.26856018952875677,-0.3408733727335653,-0.6958713447364736,-5.4763704185483615,-0.1774082216424148,-0.3447731552964115,0.1673649336539967,12.0,0.22402800000000006,-0.06749353560450584,40883802.757368825,531052563.95749116,241904918.2317058,181271288.7534605,107876356.97232479,0.732152792898961,0.31516586936563107,0.9107155403295755,200849060813.7769,2068072595.181532,7,1,67.5,0.0,0.11264593885419272,0.2623857295222768,0.0,0.12495024442280943,0.12843992174390648,0.02464790106450421,0.031048252689996177,0.5757575757575758,0.8918495297805643,1.920074147394039,0.7394669494644822
10.5,02:30,-0.27955223264108237,-0.33871598535548797,-0.6966063551069228,-4.837583534676613,-0.1823500627065686,-0.3425301188929637,0.1601800561863951,12.0,0.22402800000000006,-0.06433282905351279,36391787.66272492,531033270.3494911,241154997.65811405,181497431.51529485,108380841.17608228,0.7215519356224581,0.3110483567033595,0.8989779363684893,195635321429.33334,1904036198.2942054,7,1,67.5,0.0,0.11209113404874937,0.2621280976027879,0.0,0.12512902046455845,0.12857674033358454,0.024582906192388794,0.03105360124862736,0.5757575757575758,0.8918495297805643,1.9144827874236832,0.7379687583509362
10.666666666666666,02:40,-0.28997906669290413,-0.336950278981626,-0.6977277360770147,-4.2161083205878045,-0.1862010332375265,-0.34063665339769666,0.15443562016017018,12.0,0.22402800000000006,-0.06071504547700184,32061064.30917888,531017277.58543456,240452265.98407313,181695360.57203197,108869651.02932952,0.7116942400302974,0.3071091316143708,0.8888785820620855,190711510391.02994,1751796323.3271167,7,1,67.5,0.0,0.11162316313538151,0.2614579755081248,0.0,0.1251381955056293,0.128566269785309,0.024508691953961787,0.030868712438454803,0.5757575757575758,0.8918495297805643,1.9092337777672155,0.7371618467667684
10.833333333333334,02:50,-0.29976661028030915,-0.33560402879449014,-0.6989887112667996,-3.6061136421205457,-0.19025827476761464,-0.3391302348100025,0.14887196004238784,12.0,0.22402800000000006,-0.05666588879287072,27921403.507053506,531004466.59021187,239791713.12866154,181870851.50763166,109341901.95391871,0.7027887138577706,0.30334930487526335,0.8797961094584797,186070469681.738,1610722986.7486198,7,1,67.5,0.0,0.11111162037913191,0.2604814686686986,0.0,0.12497102455704046,0.12838540104545823,0.024403681953964203,0.030577874854311786,0.5757575757575758,0.8918495297805643,1.9042608518412876,0.736731398463836
11.0,03:00,-0.3088453240813699,-0.3346413276679169,-0.7002341681742914,-3.023544924193504,-0.1944693791686338,-0.33800036616327744,0.14353098699464364,12.0,0.22402800000000006,-0.05221412777314875,23997515.085793007,530994732.3222202,239168406.28332117,182026705.14548472,109799620.89341429,0.6938393566877059,0.2997725677409643,0.8721345608812974,181708490906.0622,1479589447.1135263,7,1,67.5,0.0,0.11050576585987315,0.25935314074328564,0.0,0.12467203573480048,0.12807129383318733,0.0242656583362145,0.03026771980218522,0.5757575757575758,0.8918495297805643,1.8995289197386156,0.7363906834730052
11.166671167587241,03:10,-0.3171509182292625,-0.3339593629684755,-0.70136907044211,-2.4809331421331757,-0.19887525273948825,-0.33716768811816344,0.1382924353786752,12.0,0.22402800000000006,-0.047391256698337846,20311655.76030849,530987809.86763096,238578107.04387808,182165622.42199028,110244080.40176256,0.6894494752606363,0.2963813566160431,0.8609976155855057,177620549322.44882,1357012686.620948,7,1,67.5,0.0,0.10982521300384152,0.25822284493171566,0.0,0.12430102136335822,0.12767980118327354,0.02410326467016442,0.030001292464602716,0.5757575757575758,0.8918495297805643,1.8950195209745546,0.7359259394638139
11.333333333333334,03:20,-0.3246237440766244,-0.33344600457884455,-0.7023479954077155,-1.9864136688748826,-0.20394728458036251,-0.33652796857328304,0.13258068399292053,12.0,0.22402800000000006,-0.04223194537048962,16885718.45773966,530983214.0552705,238017551.95752218,182290885.9532999,110674776.14444837,0.6771098814486297,0.29317560128057735,0.8573880443562919,173798928551.8508,1241701883.523463,7,1,67.5,0.0,0.10911074750974104,0.25719677718239964,0.0,0.12391410231191854,0.12726584618802694,0.02393008289251935,0.029808378907371376,0.5757575757575758,0.8918495297805643,1.890721135459673,0.7352284907126797
11.5,03:30,-0.33121134649138073,-0.3330482302033102,-0.7031903337285045,-1.6236278731473828,-0.20898242323591376,-0.33601861773580355,0.1270361944998898,12.0,0.22402800000000006,-0.03677244619489069,13740182.28947584,530980339.47873473,237484293.0415734,182405697.27785024,111090349.15931122,0.672714036522354,0.29015302646751046,0.8541429169905072,170233745811.27063,1132406985.3848522,7,1,67.5,0.0,0.1084074500051857,0.2563246030991956,0.0,0.12368868496271379,0.126972635574109,0.023782126709021603,0.029704181288693732,0.5757575757575758,0.8918495297805643,1.8866246545828234,0.7343017592188601
11.666666666666666,03:40,-0.3368667080448097,-0.33271353092478995,-0.7039513860254226,-1.3087957247414002,-0.21395310243693277,-0.3355700166457888,0.12161691420885601,12.0,0.22402800000000006,-0.031051683204610214,10893612.641514381,530978603.48050606,236976735.88967064,182512653.59271958,111489213.99811588,0.6608082699275712,0.287308165319785,0.8512517312227639,166911931722.86398,1028335413.1766822,7,1,67.5,0.0,0.10774794320994574,0.25559984221844523,0.0,0.12332935486224425,0.1263349587568592,0.023602592862371263,0.029647166323337637,0.5757575757575758,0.8918495297805643,1.882724169569114,0.7332171787226661
11.833333333333334,03:50,-0.3415496480721543,-0.3324182302235039,-0.7046370924618102,-1.0401810667514595,-0.21884453587120534,-0.3351473034049557,0.11630276753375035,12.0,0.22402800000000006,-0.02511030173376075,8361259.759574562,530977523.07699245,236493902.6229346,182613707.69389418,111869912.76016359,0.6576084788649391,0.28463422888340917,0.848674510336254,163819537780.09238,929469051.7499858,7,1,67.5,0.0,0.10714845514636373,0.2549782450394126,0.0,0.12301529351357578,0.12569150990581152,0.02345949406940807,0.029587474400763702,0.5757575757575758,0.8918495297805643,1.8790154303503621,0.732061578783513
12.0,04:00,-0.3452268948468346,-0.3321383790676883,-0.6965351440383319,-0.8149251677375311,-0.22364542433058612,-0.33472791020505166,0.11108248587446554,12.0,0.22402800000000006,-0.018990514584268234,6155433.754432889,530976733.20592856,236035259.3790326,182710269.0386243,112231204.78827152,0.6463104378097757,0.28212652645103636,0.8463436168377202,160945667128.59836,835428207.3259853,7,1,67.5,0.0,0.10660933158533287,0.2544074355205238,0.0,0.12309255298015843,0.1251300513618497,0.02334982850389237,0.0295055984179473,0.5757575757575758,0.8918495297805643,1.8754940798556339,0.7309100170398177
12.166666666666666,04:10,-0.34787232197207013,-0.33178862487203387,-0.6950620423516525,-0.739605528676163,-0.2284788591129046,-0.3343911216522244,0.10591226253931979,8.000000000000014,0.09408000000000033,-0.012735802108982711,4288538.925739768,530975846.4501587,235543565.10114536,182804948.88600764,112627332.46300569,0.6434266585399563,0.27926920979078335,0.8439004792108138,157702129586.38593,1438923304.3411458,7,1,67.5,0.0,0.10491063888859753,0.2525472978810227,0.0,0.0917595002062147,0.0972114059303478,0.016186597883768986,0.01809895435930679,0.5757575757575758,0.8918495297805643,1.8721845363687013,0.7304063690869422
12.333333333333334,04:20,-0.3494671340057916,-0.3311432697335497,-0.6778104094727202,-0.216859968136511,-0.23422527321054565,-0.33411470381067265,0.099889430600127,3.999999999999986,0.023519999999999833,-0.006390603288992526,2780910.698114457,530974368.27461255,234839830.31282085,182919672.46325174,113214865.49853995,0.6374154818007417,0.2747015949444341,0.8316196924630908,152585690608.39377,3382452107.4121795,7,0,65.0,-0.24999999999999822,0.10081205771218354,0.2417126912207459,0.0,0.05825318402367422,0.06583517744602904,0.009509380798672432,0.010613154618464727,0.5833333333333334,0.8918495297805643,1.8690010545701747,0.7391620228458728
12.5,04:30,-0.35,-0.33009074743126443,-0.693393218089783,-0.13104506853282696,-0.24158274164052704,-0.3338223293364857,0.09223958769595866,0.0,0.0,0.0,1575087.5294649766,530971276.8617836,233893407.82246324,183091270.33834454,113986598.70097585,0.6136388793303419,0.26878010943813546,0.800742824960043,146078297470.50168,5265991893.943299,10,0,87.5,2.250000000000008,0.09395130021852982,0.2253181609751732,0.0,0.06743594328765609,0.0883722288657648,0.008552364965779762,0.019857294019631374,0.4318181818181818,0.8918495297805643,1.8615420959932463,0.7586733478868934
12.666666666666666,04:40,-0.3494671340057916,-0.3285907752540559,-0.7106369267091824,-0.04497869309028995,-0.2474912583248341,-0.3331662233089414,0.08567496498410732,0.0,0.0,0.006390603288992526,632420.7371743383,530966179.23169315,232793356.73503545,183328383.77546558,114844438.72119223,0.6182186473811279,0.26248640539942913,0.7623548504918353,139317308838.41226,5997741079.754838,10,0,87.5,0.0,0.08673020251701008,0.20924674124863507,0.0,0.06805687474770016,0.09443128249324334,0.007694454425353821,0.019735078197789132,0.4318181818181818,0.8918495297805643,1.8469205563622113,0.781169109970442
12.833333333333334,04:50,-0.34787232197207013,-0.32681248510405736,-0.7238632637359815,-0.016788132358544698,-0.25220616996449696,-0.33171737609857055,0.07951120613407359,0.0,0.0,0.012735802108982711,-9592.818097499137,530958982.2694363,231625815.83792865,183614790.2355689,115718376.1959388,0.6218742738608334,0.2563519527340833,0.7285666170580454,132881556224.76521,6021131094.2644005,13,0,102.5,1.4999999999999893,0.08065628658424656,0.19589753225677264,0.0,0.06509949545140024,0.09375587748003263,0.00890251123117228,0.018355358437922256,0.22727272727272727,0.8918495297805643,1.8292779324983983,0.7986998029567361
13.000040002684328,05:00,-0.3452261351455365,-0.32495286765306,-0.7328990273510622,-0.006718528390800065,-0.2562994593324833,-0.3297513900349047,0.0734519307024214,0.0,0.0,0.018992001380993356,-265296.2158340962,530949260.8172434,230428699.46937907,183939749.3889867,116580811.95887756,0.6191629333628291,0.25048922261002876,0.7005325054328351,126873095342.7998,5775923275.006716,15,0,112.5,0.9997600414879451,0.07642380369492996,0.186685568916367,0.0,0.07831891741783677,0.0914826156011764,0.012078830131066223,0.01694991733814418,0.1590909090909091,0.8918495297805643,1.8126342537817663,0.811159592941706
13.166756268456048,05:10,-0.3415473979987663,-0.323051875366815,-0.734379794949972,-0.002841955479289887,-0.26159737911490166,-0.3276394272461405,0.06604204813123882,0.0,0.0,0.025113547659427374,-91553.3207844857,530936704.93752027,229217666.2467147,184299495.98794982,117419542.70285578,0.611876517712067,0.24487344318491797,0.6843682768329572,121230402087.03485,5458147907.173146,15,0,112.5,0.0,0.07453379251022219,0.1813110645944337,0.0,0.08921128638845424,0.09067112886275813,0.014858737803314516,0.01643967890208576,0.1590909090909091,0.8918495297805643,1.7977790787789432,0.8194550056284213
13.333412496494564,05:20,-0.33686424978564977,-0.3211057956685479,-0.7309507026326925,-0.0013526434538242101,-0.26647806886071157,-0.3255298005861421,0.059051731725430545,0.0,0.0,0.031054456100698603,491094.11921715987,530921947.9487447,228005936.31860897,184685020.14288914,118230991.48724659,0.6024172463440097,0.23948229163832183,0.6723865870420613,115934233548.47142,5143732126.664539,15,0,112.5,0.0,0.07471284358048491,0.17860126315086555,0.001790622852503952,0.09438942946189882,0.0999080720973818,0.016657278924989912,0.01747625071418766,0.1590909090909091,0.8918495297805643,1.7847069050001734,0.8240144087011162
13.500024900425567,05:30,-0.3312104308314109,-0.3189926967448451,-0.7288598682340195,-0.0007076104740861823,-0.271201228298915,-0.3234250711215324,0.05222384282261738,0.0,0.0,0.03677328236221361,1429011.279597339,530905945.8881752,226810253.40802908,185078261.27387056,119017431.20627551,0.5930327560898496,0.23430429711771708,0.6598557014079995,110975060828.86679,4856984874.844922,15,0,112.5,0.0,0.07969199175484976,0.18524223908051507,0.049807697955337425,0.09814599737966624,0.10770521865158811,0.01779036711481128,0.019951555863676636,0.1590909090909091,0.8918495297805643,1.773097178895099,0.8253505444032028
13.666666666666666,05:40,-0.3246237440766244,-0.31671080878715996,-0.7282850271926751,-0.0004005394779355965,-0.27568768040260927,-0.3212227090636628,0.04553502866105352,0.0,0.0,0.04223194537048962,2695880.7806657082,530889152.22440505,225646086.43210924,185460403.28133357,119782662.51096231,0.5824596721575321,0.22931480289428155,0.646775715080478,106298972261.66739,4600784090.959563,15,0,112.5,0.0,0.08230726852909664,0.19547716528124648,0.026156675616594575,0.10239286561105368,0.11445975890968284,0.019409712413602585,0.022374269210439696,0.1590909090909091,0.8918495297805643,1.7626736491365675,0.8242761371182842
13.833333333333334,05:50,-0.31715070492467645,-0.3142541809661433,-0.7287007450847396,-0.00023539423420324636,-0.2798834535369411,-0.31885543385027215,0.038971980313331045,0.0,0.0,0.04739139164532593,4307105.203096175,530871485.3085944,224523404.83878845,185818501.2804586,120529579.18934733,0.5706788636795223,0.22451105761642406,0.6341931719968958,101892063137.42033,4368792308.929923,10,0,62.5,-4.9999999999999645,0.08779577497322644,0.20556108181789767,0.05488506444129754,0.1082920895187103,0.12038814583618528,0.021407188349357644,0.02474711749613708,0.4393939393939394,0.8918495297805643,1.7531893586260194,0.8221156871433479
14.0,06:00,-0.3088453240813699,-0.31173545939953673,-0.7262223698349339,-0.0001620772300260904,-0.2837540295667078,-0.3163694132526108,0.032615383685903,0.0,0.0,0.05221412777314875,6296272.937098508,530852788.55579376,223445852.9240632,186146417.134431,121260518.4972996,0.5578214942841122,0.21989080941660688,0.6247573824003245,97741509162.60857,4154314566.1569195,9,0,55.0,-0.7500000000000027,0.09416697467939006,0.2153816380108955,0.06371199706163644,0.11350140406757045,0.12553212637898348,0.023392390963748785,0.027037315002496204,0.49242424242424243,0.8918495297805643,1.7443560228431414,0.8198936641684705
14.166666666666666,06:10,-0.29976661028030915,-0.3093163079196931,-0.7221884706820632,-0.0001103060560316646,-0.28725774183199054,-0.3138868205611901,0.026629078729199562,0.0,0.0,0.05666588879287072,8680010.554539433,530833247.87851685,222412605.9004549,186442962.95964196,121977679.01842006,0.544224632427228,0.21544383868235584,0.6170535093037199,93828125841.01727,3956075771.388997,8,0,47.5,-0.7500000000000027,0.10121369849941664,0.22488688779490285,0.07046723820026604,0.11813539386671813,0.12996066439392828,0.02536031560518573,0.029226449351308376,0.5,0.8918495297805643,1.7359530801261158,0.8184403199334405
14.333333333333334,06:20,-0.28997906669290413,-0.3070862834253024,-0.7198576886608463,-3.3573758703422404e-06,-0.29032094199430736,-0.3115286254671812,0.02120768347287383,0.0,0.0,0.06071504547700184,11455148.217091369,530813448.60263425,221420684.81158084,186709773.33585542,122682990.45519805,0.5304949355334211,0.2111730280485028,0.6079728032616947,90158165135.48148,3774937613.5716667,3,0,15.0,-3.249999999999977,0.1087105908182095,0.23406737470107908,0.07496892318792805,0.1223419141424338,0.13380483945678281,0.02731063711094469,0.03131934749394851,0.8106060606060606,0.8918495297805643,1.7278603468844898,0.8185883196973507
14.5,06:30,-0.27955223264108237,-0.3050861341534713,-0.7190908509242693,-5.971946922596461e-05,-0.29280149555895973,-0.3093690246445455,0.016567529085585786,0.0,0.0,0.06433282905351279,14619292.524947288,530794148.7231039,220466286.1798447,186949856.6392918,123378005.90396729,0.516700275135634,0.20703084587649107,0.598328710641551,86655929067.32155,3608724594.3042765,3,0,15.0,0.0,0.1163487426003445,0.2429247707372999,0.07638151782135033,0.12627408056040063,0.13722759142061106,0.029248865184615048,0.033335981184683804,0.8106060606060606,0.8918495297805643,1.7200528971843985,0.8206255170287844
14.666666666666666,06:40,-0.26856018952875677,-0.30330248795212766,-0.7189064738448099,-4.427122794110428e-05,-0.2943622257412736,-0.3074322962319026,0.013070070490629027,0.0,0.0,0.06749353560450584,18172713.577948667,530776005.1943336,219545630.83310574,187166567.92896292,124063806.43226488,0.5032975119603732,0.20304683886079633,0.588261332202539,83365030001.7503,3451282237.7271094,1,0,5.0,-1.0000000000000036,0.12397487361310344,0.25146445290066155,0.07626131012758969,0.1300328569533573,0.14037888699422305,0.03117542575483625,0.03529971442530107,0.9090909090909091,0.8918495297805643,1.7125742950100742,0.8239892810126095
14.833583767322668,06:50,-0.25706345991204094,-0.30174177985473505,-0.718667358277145,-3.2352325634819813e-05,-0.2946285230016185,-0.3057087946191478,0.01108027161752928,0.0,0.0,0.07017836661441276,22088442.951705404,530759397.5318623,218654227.61066097,187363183.90646538,124741986.01473607,0.49006691500205224,0.1991711171038017,0.577842229114801,80212890051.48752,3297893247.3874693,0,0,0.0,-0.49924982524752853,0.1314884932039863,0.259700207694188,0.0750234653544936,0.13368820053420202,0.1434562591488758,0.03309840815530553,0.03724415104391523,0.9696969696969697,0.8918495297805643,1.705327001387627,0.8277710463830328
15.00014304046185,07:00,-0.24518597544015205,-0.30036838931244425,-0.7178248139961113,-2.8141254436869455e-05,-0.2936848347425822,-0.3041824253184482,0.010497590575865967,0.0,0.0,0.07235895325109785,26279211.390076935,530744519.1709664,217792983.4754088,187541300.0317008,125410235.66385685,0.47713702850052175,0.1954293764554252,0.5679970298638934,77227351030.86789,3148668451.422125,0,0,0.0,0.0,0.1387119452968525,0.26761158878912755,0.07228109605991985,0.13721079512209797,0.14640244205707323,0.03499945517624686,0.03915609776808556,0.9696969696969697,0.8918495297805643,1.6983483979496874,0.8312459591552392
